STUDY_ID,LATITUDE,LONGITUDE,species_richness,total_abundance,mean_depth,n_samples,n_years,year_start,year_end,realm,biome,climate,AREA_SQ_KM,abs_latitude,dist_from_equator_km,hemisphere,tropical,temperate,polar,temp_proxy,temp_range_proxy,precip_proxy,log_area,sampling_intensity,depth_category,coastal_proxy,temp_squared,temp_x_precip,latitude_squared,productivity_proxy
647,51.665425,-128.135109,36,0.0,-6.267057142857142,6,11,2012,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665425,5751.395111,N,0,1,0,4.1672875000000005,15.4996275,1331.86483172443,5.4680601411351315,0.5454545454545454,shallow,1,17.366285107656253,5550.263664934821,2669.3161404306247,5.55026366493482
647,51.665428,-128.135236,41,0.0,-6.267057142857142,3,7,2011,2017,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665428,5751.39544496,N,0,1,0,4.167286000000001,15.4996284,1234.818771409938,5.4680601411351315,0.4285714285714285,shallow,1,17.366272605796006,5145.8429786338365,2669.316450423184,5.145842978633836
647,51.665432,-128.135298,34,0.0,-6.267057142857142,5,12,2011,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665432,5751.39589024,N,0,1,0,4.167283999999999,15.4996296,1458.803031917217,5.4680601411351315,0.4166666666666667,shallow,1,17.36625593665599,6079.246534060105,2669.316863746624,6.079246534060105
647,51.665434,-128.135113,23,0.0,-6.267057142857142,6,11,2011,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665434,5751.396112879999,N,0,1,0,4.167283000000001,15.4996302,1187.2145608268522,5.4680601411351315,0.5454545454545454,shallow,1,17.36624760208901,4947.459056686209,2669.317070408356,4.947459056686209
647,51.665437,-128.135236,47,0.0,-6.267057142857142,6,11,2011,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665437,5751.396446839999,N,0,1,0,4.167281500000001,15.499631099999998,1257.4273672320048,5.4680601411351315,0.5454545454545454,shallow,1,17.36623510024226,5240.0538050596415,2669.317380400969,5.240053805059642
647,51.665441,-128.135298,39,0.0,-6.267057142857142,6,11,2011,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665441,5751.396892119999,N,0,1,0,4.167279499999999,15.4996323,1145.1378105107017,5.4680601411351315,0.5454545454545454,shallow,1,17.366218431120245,4772.109322416131,2669.317793724481,4.7721093224161315
647,51.665442,-128.135117,18,0.0,-6.267057142857142,5,9,2011,2019,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665442,5751.39700344,N,0,1,0,4.167279000000001,15.499632599999998,1189.8658964856706,5.4680601411351315,0.5555555555555556,shallow,1,17.366214263841005,4958.50316324091,2669.317897055364,4.95850316324091
647,51.665446,-128.135235,32,0.0,-6.267057142857142,4,12,2011,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665446,5751.39744872,N,0,1,0,4.167276999999999,15.4996338,1249.9117010396658,5.4680601411351315,0.3333333333333333,shallow,1,17.366197594728987,5208.728283773474,2669.3183103789165,5.208728283773474
647,51.66545,-128.135298,52,0.0,-6.267057142857142,6,9,2014,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.66545,5751.397894,N,0,1,0,4.167275,15.499635,1309.648656230773,5.4680601411351315,0.6666666666666666,shallow,1,17.366180925625,5457.666103894095,2669.3187237025,5.457666103894095
647,51.665451,-128.135121,17,0.0,-6.267057142857142,7,11,2011,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665451,5751.398005319999,N,0,1,0,4.167274500000001,15.499635299999998,1256.9277184023574,5.4680601411351315,0.6363636363636364,shallow,1,17.36617675835026,5237.962829241326,2669.318827033401,5.237962829241327
647,51.665455,-128.135235,33,0.0,-6.267057142857142,4,7,2013,2019,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665455,5751.3984506,N,0,1,0,4.167272499999999,15.4996365,1350.9296599334734,5.4680601411351315,0.5714285714285714,shallow,1,17.366160089256244,5629.692021275115,2669.319240357025,5.6296920212751145
647,51.665459,-128.135298,31,0.0,-6.267057142857142,3,4,2019,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665459,5751.398895879999,N,0,1,0,4.167270500000001,15.4996377,1215.5215839407329,5.4680601411351315,0.75,shallow,1,17.366143420170257,5065.40723886949,2669.319653680681,5.06540723886949
647,51.66546,-128.135125,25,0.0,-6.267057142857142,4,11,2012,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.66546,5751.3990072,N,0,1,0,4.1672699999999985,15.499638,1191.8012470160995,5.4680601411351315,0.3636363636363636,shallow,1,17.366139252899988,4966.557582652779,2669.3197570116004,4.966557582652779
647,51.665464,-128.135234,28,0.0,-6.267057142857142,5,11,2012,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665464,5751.39945248,N,0,1,0,4.167268,15.4996392,1495.4165507279386,5.4680601411351315,0.4545454545454545,shallow,1,17.366122583824,6231.801538518915,2669.320170335296,6.231801538518915
647,51.665468,-128.135298,40,0.0,-6.267057142857142,7,11,2011,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665468,5751.3998977599995,N,0,1,0,4.1672660000000015,15.4996404,1264.4417449442033,5.4680601411351315,0.6363636363636364,shallow,1,17.366105914756012,5269.265092686652,2669.3205836590237,5.269265092686652
647,51.665468,-128.135128,14,0.0,-6.267057142857142,4,9,2014,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665468,5751.3998977599995,N,0,1,0,4.1672660000000015,15.4996404,1153.0698254021454,5.4680601411351315,0.4444444444444444,shallow,1,17.366105914756012,4805.148679024299,2669.3205836590237,4.805148679024299
647,51.665473,-128.135234,23,0.0,-6.267057142857142,3,5,2011,2015,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665473,5751.4004543599995,N,0,1,0,4.167263500000001,15.4996419,1155.5915287751932,5.4680601411351315,0.6,shallow,1,17.366085078432256,4815.654398774063,2669.321100313729,4.815654398774063
647,51.665477,-128.135298,28,0.0,-6.267057142857142,4,5,2015,2019,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665477,5751.40089964,N,0,1,0,4.167261499999999,15.4996431,1130.7498535468658,5.4680601411351315,0.8,shallow,1,17.366068409382237,4712.130330816491,2669.3215136375293,4.712130330816491
647,51.665477,-128.135132,16,0.0,-6.267057142857142,6,11,2012,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665477,5751.40089964,N,0,1,0,4.167261499999999,15.4996431,1318.6747805856787,5.4680601411351315,0.5454545454545454,shallow,1,17.366068409382237,5495.262644155645,2669.3215136375293,5.495262644155645
647,51.665482,-128.135233,25,0.0,-6.267057142857142,5,10,2012,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665482,5751.40145624,N,0,1,0,4.167259000000001,15.499644599999998,1188.5800407106758,5.4680601411351315,0.5,shallow,1,17.366047573081012,4953.120871871932,2669.3220302923237,4.953120871871932
647,51.665486,-128.135298,43,0.0,-6.267057142857142,6,10,2013,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665486,5751.40190152,N,0,1,0,4.167256999999999,15.4996458,1237.7539575656483,5.4680601411351315,0.6,shallow,1,17.366030904048994,5158.038843943151,2669.3224436161963,5.158038843943151
647,51.665491,-128.135232,36,0.0,-6.267057142857142,6,12,2011,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665491,5751.40245812,N,0,1,0,4.1672544999999985,15.4996473,1218.666767556173,5.4680601411351315,0.5,shallow,1,17.366010067770237,5078.494571098914,2669.3229602710812,5.078494571098914
647,51.665494,-128.13514,26,0.0,-6.267057142857142,5,9,2011,2019,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665494,5751.40279208,N,0,1,0,4.167252999999999,15.4996482,1298.1668307940934,5.4680601411351315,0.5555555555555556,shallow,1,17.36599756600899,5409.789620127176,2669.323270264036,5.409789620127176
647,51.6655,-128.135232,34,0.0,-6.267057142857142,7,12,2011,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.6655,5751.4034599999995,N,0,1,0,4.167249999999999,15.49965,1140.3430907115978,5.4680601411351315,0.5833333333333334,shallow,1,17.365972562499994,4752.0947447679055,2669.32389025,4.752094744767906
647,51.665503,-128.135144,19,0.0,-6.267057142857142,3,6,2013,2018,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665503,5751.403793959999,N,0,1,0,4.1672484999999995,15.4996509,1117.4602263856984,5.4680601411351315,0.5,shallow,1,17.365960060752247,4656.734452215462,2669.3242002430093,4.656734452215462
647,51.665504,-128.135298,32,0.0,-6.267057142857142,3,10,2012,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665504,5751.40390528,N,0,1,0,4.167248000000001,15.4996512,1247.4471707181594,5.4680601411351315,0.3,shallow,1,17.365955893504005,5198.421727280909,2669.3243035740156,5.198421727280909
647,51.665509,-128.135231,28,0.0,-6.267057142857142,4,8,2011,2018,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665509,5751.40446188,N,0,1,0,4.1672455,15.4996527,1285.11329346999,5.4680601411351315,0.5,shallow,1,17.36593505727025,5355.3825892029945,2669.324820229081,5.3553825892029945
647,51.665512,-128.135148,19,0.0,-6.267057142857142,5,11,2011,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665512,5751.40479584,N,0,1,0,4.167244,15.499653599999998,1258.270551309764,5.4680601411351315,0.4545454545454545,shallow,1,17.365922555536002,5243.520405322306,2669.325130222144,5.243520405322306
647,51.665513,-128.135298,37,0.0,-6.267057142857142,6,12,2011,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665513,5751.404907159999,N,0,1,0,4.167243500000001,15.499653899999998,1144.0719320902674,5.4680601411351315,0.5,shallow,1,17.36591838829226,4767.62632253561,2669.325233553169,4.76762632253561
647,51.665518,-128.135231,34,0.0,-6.267057142857142,6,12,2011,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665518,5751.405463759999,N,0,1,0,4.167241000000001,15.499655399999998,1292.765714209139,5.4680601411351315,0.5,shallow,1,17.365897552081005,5387.266287646609,2669.325750208324,5.387266287646609
647,51.66552,-128.135152,14,0.0,-6.267057142857142,5,9,2013,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.66552,5751.4056863999995,N,0,1,0,4.16724,15.499656,1150.6311072904366,5.4680601411351315,0.5555555555555556,shallow,1,17.365889217599996,4794.955975544998,2669.3259568704,4.794955975544998
647,51.665522,-128.135298,41,0.0,-6.267057142857142,5,11,2011,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665522,5751.40590904,N,0,1,0,4.167238999999999,15.4996566,1172.8633055213618,5.4680601411351315,0.4545454545454545,shallow,1,17.365880883120987,4887.601708437533,2669.3261635324843,4.887601708437533
647,51.665527,-128.13523,27,0.0,-6.267057142857142,4,7,2016,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665527,5751.40646564,N,0,1,0,4.167236500000001,15.499658099999998,1130.6217425278,5.4680601411351315,0.5714285714285714,shallow,1,17.365860046932262,4711.568193155452,2669.326680187729,4.711568193155451
647,51.665529,-128.135155,17,0.0,-6.267057142857142,6,12,2011,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665529,5751.40668828,N,0,1,0,4.1672355,15.4996587,1355.1328998652032,5.4680601411351315,0.5,shallow,1,17.365851712460252,5647.15792753622,2669.326886849841,5.64715792753622
647,51.665531,-128.135298,46,0.0,-6.267057142857142,4,12,2011,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665531,5751.40691092,N,0,1,0,4.167234499999999,15.4996593,1288.3591891027347,5.4680601411351315,0.3333333333333333,shallow,1,17.365843377990245,5368.89486122094,2669.3270935119613,5.36889486122094
647,51.665536,-128.13523,26,0.0,-6.267057142857142,5,9,2013,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665536,5751.40746752,N,0,1,0,4.1672319999999985,15.4996608,1285.5162975678872,5.4680601411351315,0.5555555555555556,shallow,1,17.365822541823988,5357.04465174642,2669.3276101672964,5.35704465174642
647,51.665538,-128.135159,6,0.0,-6.267057142857142,3,5,2018,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665538,5751.407690159999,N,0,1,0,4.167231000000001,15.4996614,1349.738072114245,5.4680601411351315,0.6,shallow,1,17.36581420736101,5624.670335994719,2669.3278168294437,5.624670335994718
647,51.66554,-128.135298,40,0.0,-6.267057142857142,6,12,2011,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.66554,5751.407912799999,N,0,1,0,4.16723,15.499662,1506.2818248238725,5.4680601411351315,0.5,shallow,1,17.3658058729,6277.0228088607855,2669.3280234916,6.277022808860785
647,51.665545,-128.135229,27,0.0,-6.267057142857142,7,9,2013,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665545,5751.408469399999,N,0,1,0,4.167227499999999,15.4996635,1054.0942146089844,5.4680601411351315,0.7777777777777778,shallow,1,17.365785036756243,4392.650398709461,2669.3285401470253,4.392650398709461
647,51.665546,-128.135163,30,0.0,-6.267057142857142,4,10,2012,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665546,5751.40858072,N,0,1,0,4.1672270000000005,15.4996638,1151.1791519122892,5.4680601411351315,0.4,shallow,1,17.365780869529004,4797.224843685994,2669.3286434781157,4.797224843685994
647,51.665549,-128.135298,49,0.0,-6.267057142857142,6,10,2012,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665549,5751.40891468,N,0,1,0,4.167225500000001,15.4996647,1163.3992565825477,5.4680601411351315,0.6,shallow,1,17.365768367850254,4848.147048711836,2669.328953471401,4.848147048711835
647,51.665554,-128.135229,28,0.0,-6.267057142857142,6,11,2012,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665554,5751.40947128,N,0,1,0,4.167223,15.4996662,1139.9347277617308,5.4680601411351315,0.5454545454545454,shallow,1,17.365747531729,4750.362216027423,2669.329470126916,4.750362216027423
647,51.665555,-128.135167,26,0.0,-6.267057142857142,5,8,2012,2019,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665555,5751.409582599999,N,0,1,0,4.167222500000001,15.499666499999998,1117.2583502396287,5.4680601411351315,0.625,shallow,1,17.365743364506258,4655.864135431462,2669.3295734580247,4.655864135431463
647,51.665558,-128.135298,43,0.0,-6.267057142857142,3,7,2013,2019,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665558,5751.409916559999,N,0,1,0,4.167221000000001,15.499667399999998,1195.0513235944636,5.4680601411351315,0.4285714285714285,shallow,1,17.365730862841012,4980.042971760646,2669.329883451364,4.980042971760645
647,51.665563,-128.135228,30,0.0,-6.267057142857142,8,11,2011,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665563,5751.410473159999,N,0,1,0,4.167218500000001,15.4996689,1103.3561834710597,5.4680601411351315,0.7272727272727273,shallow,1,17.365710026742256,4597.926299849994,2669.3304001069687,4.597926299849995
647,51.665564,-128.135171,29,0.0,-6.267057142857142,7,12,2011,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665564,5751.41058448,N,0,1,0,4.167217999999998,15.4996692,1258.5207767537413,5.4680601411351315,0.5833333333333334,shallow,1,17.365705859523985,5244.53043426217,2669.3305034380965,5.24453043426217
647,51.665567,-128.135298,45,0.0,-6.267057142857142,5,11,2011,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665567,5751.41091844,N,0,1,0,4.1672164999999985,15.4996701,1230.1863271428613,5.4680601411351315,0.4545454545454545,shallow,1,17.36569335787224,5126.452760544127,2669.3308134314893,5.126452760544127
647,51.665572,-128.135227,27,0.0,-6.267057142857142,5,10,2012,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665572,5751.4114750399995,N,0,1,0,4.167214000000001,15.4996716,1273.1192864763657,5.4680601411351315,0.5,shallow,1,17.36567252179601,5305.360514274323,2669.3313300871837,5.305360514274323
647,51.665572,-128.135175,25,0.0,-6.267057142857142,4,11,2012,2022,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665572,5751.4114750399995,N,0,1,0,4.167214000000001,15.4996716,1275.7892651638251,5.4680601411351315,0.3636363636363636,shallow,1,17.36567252179601,5316.486886840406,2669.3313300871837,5.316486886840407
647,51.665576,-128.135298,27,0.0,-6.267057142857142,3,9,2011,2019,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665576,5751.41192032,N,0,1,0,4.167211999999999,15.4996728,1285.3170453426678,5.4680601411351315,0.3333333333333333,shallow,1,17.365655852943995,5356.188615156509,2669.331743411776,5.356188615156508
647,51.665581,-128.135227,20,0.0,-6.267057142857142,3,9,2013,2021,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665581,5751.41247692,N,0,1,0,4.1672094999999985,15.4996743,1187.6753913176117,5.4680601411351315,0.3333333333333333,shallow,1,17.365635016890238,4949.292173614967,2669.3322600675615,4.9492921736149675
647,51.665581,-128.135179,12,0.0,-6.267057142857142,4,4,2014,2017,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665581,5751.41247692,N,0,1,0,4.1672094999999985,15.4996743,1437.1306252633667,5.4680601411351315,1.0,shallow,1,17.365635016890238,5988.82439433844,2669.3322600675615,5.988824394338439
647,51.665585,-128.135298,25,0.0,-6.267057142857142,3,3,2012,2014,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665585,5751.412922199999,N,0,1,0,4.1672075,15.4996755,1248.4593366482095,5.4680601411351315,1.0,shallow,1,17.36561834805625,5202.589111125444,2669.332673392225,5.2025891111254445
647,51.66559,-128.135298,31,0.0,-6.267057142857142,3,5,2014,2018,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.66559,5751.4134788,N,0,1,0,4.167204999999999,15.499677,1038.7676747375203,5.4680601411351315,0.6,shallow,1,17.365597512024994,4328.757848004568,2669.3331900481003,4.328757848004567
647,51.665602,-128.135226,21,0.0,-6.267057142857142,3,8,2012,2019,Marine,Temperate shelf and seas ecoregions,Temperate,236.0,51.665602,5751.414814639999,N,0,1,0,4.167199,15.4996806,1124.7783954233782,5.4680601411351315,0.375,shallow,1,17.365547505601,4687.175404629907,2669.334430022404,4.687175404629906
664,32.41716,34.869514,7,791.0,-6.267057142857142,63,7,2016,2022,Marine,Temperate shelf and seas ecoregions,Temperate,212.0,32.41716,3608.6782512,N,0,1,0,13.79142,9.725148,1339.6923010972184,5.3612921657094255,9.0,shallow,1,190.20326561639996,18476.2591951982,1050.8722624656002,18.4762591951982
770,-41.4968,-61.8476,24,174326.93680000002,-5.0,21,1,2016,2016,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,41.4968,4619.423776,S,0,1,0,9.2516,12.44904,1366.7946255733937,5.043425116919247,21.0,shallow,1,85.59210256,12645.037157954808,1721.98441024,12.645037157954809
770,-41.2817,-62.115,19,143586.298,-5.0,16,1,2016,2016,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,41.2817,4595.478844,S,0,1,0,9.35915,12.38451,1436.207500463239,5.043425116919247,16.0,shallow,1,87.59368872249999,13441.681427960524,1704.1787548900002,13.441681427960525
770,-41.183,-57.85,22,331696.23,-5.0,20,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,41.183,4584.4915599999995,S,0,1,0,9.4085,12.3549,1405.3222302380627,5.043425116919247,20.0,shallow,1,88.51987225,13221.974203194814,1696.039489,13.221974203194812
770,-41.0935,-57.72,22,1147797.236,-5.0,20,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,41.0935,4574.52842,S,0,1,0,9.45325,12.32805,1503.2314485370246,5.043425116919247,20.0,shallow,1,89.36393556250002,14210.422690882628,1688.67574225,14.210422690882629
770,-41.045,-62.3866,31,291139.6318,-5.0,29,1,2016,2016,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,41.045,4569.1294,S,0,1,0,9.4775,12.3135,1391.864954314606,5.043425116919247,29.0,shallow,1,89.82300624999998,13191.400104516675,1684.692025,13.191400104516678
770,-40.75,-61.9,9,25286.271,-5.0,10,1,2016,2016,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.75,4536.29,S,0,1,0,9.625,12.225,1371.9625930573688,5.043425116919247,10.0,shallow,1,92.640625,13205.139958177177,1660.5625,13.205139958177174
770,-40.749,-61.909,13,35698.219,-5.0,11,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.749,4536.17868,S,0,1,0,9.6255,12.2247,1498.3714233057178,5.043425116919247,11.0,shallow,1,92.65025024999996,14422.574135029185,1660.481001,14.422574135029183
770,-40.721,-61.482,12,16857.512000000002,-5.0,10,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.721,4533.06172,S,0,1,0,9.639500000000002,12.2163,1447.2245964858605,5.043425116919247,10.0,shallow,1,92.91996025000005,13950.521497825452,1658.1998409999997,13.950521497825454
770,-40.716,-62.0,18,107612.4,-5.0,15,1,2013,2013,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.716,4532.50512,S,0,1,0,9.642,12.2148,1462.4413394320889,5.043425116919247,15.0,shallow,1,92.968164,14100.8593948042,1657.792656,14.1008593948042
770,-40.694,-60.999,11,25782.071,-5.0,8,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.694,4530.05608,S,0,1,0,9.653,12.2082,1323.1313327741402,5.043425116919247,8.0,shallow,1,93.18040899999995,12772.186755268776,1656.0016360000002,12.772186755268775
770,-40.66,-61.0383,11,177301.261,-5.0,12,1,2016,2016,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.66,4526.271199999999,S,0,1,0,9.670000000000002,12.198,1285.5737218601523,5.043425116919247,12.0,shallow,1,93.50890000000004,12431.497890387678,1653.2355999999995,12.431497890387678
770,-40.5616,-61.4183,12,273191.3672,-5.0,11,1,2016,2016,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.5616,4515.317311999999,S,0,1,0,9.7192,12.16848,1334.80378567473,5.043425116919247,11.0,shallow,1,94.46284864000002,12973.224953729836,1645.2433945599998,12.973224953729837
770,-40.4433,-61.8633,29,150428.4152,-5.0,23,1,2016,2016,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.4433,4502.148156,S,0,1,0,9.77835,12.13299,1331.2683614319412,5.043425116919247,23.0,shallow,1,95.6161287225,13017.60798200802,1635.66051489,13.01760798200802
770,-40.425,-61.878,30,496800.436,-5.0,23,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.425,4500.110999999999,S,0,1,0,9.7875,12.1275,1472.2449268652915,5.043425116919247,23.0,shallow,1,95.79515625000003,14409.597221694044,1634.1806249999995,14.409597221694042
770,-40.408,-61.487,9,22807.206,-5.0,9,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.408,4498.21856,S,0,1,0,9.796,12.1224,1491.4784050294052,5.043425116919247,9.0,shallow,1,95.961616,14610.522455668051,1632.806464,14.610522455668052
770,-40.358,-60.993,23,262778.876,-5.0,17,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.358,4492.6525599999995,S,0,1,0,9.821000000000002,12.107399999999998,1379.11697104676,5.043425116919247,17.0,shallow,1,96.45204100000002,13544.307772650232,1628.7681639999998,13.544307772650232
770,-40.116,-61.816,8,93727.0,-5.0,9,1,2013,2013,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.116,4465.713119999999,S,0,1,0,9.942,12.0348,1541.3519018824352,5.043425116919247,9.0,shallow,1,98.843364,15324.120608515172,1609.293456,15.324120608515171
770,-40.066,-61.866,9,16361.699,-5.0,8,1,2016,2016,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.066,4460.14712,S,0,1,0,9.967,12.0198,1535.8569393765129,5.043425116919247,8.0,shallow,1,99.34108899999995,15307.886114765704,1605.284356,15.307886114765704
770,-40.066,-61.461,22,90732.977,-5.0,19,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.066,4460.14712,S,0,1,0,9.967,12.0198,1423.349891640054,5.043425116919247,19.0,shallow,1,99.34108899999995,14186.528369976417,1605.284356,14.186528369976417
770,-40.04,-60.996,8,18840.743,-5.0,8,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.04,4457.252799999999,S,0,1,0,9.98,12.012,1317.2108228456962,5.043425116919247,8.0,shallow,1,99.6004,13145.764012000049,1603.2016,13.145764012000049
770,-40.016,-60.533,6,61492.86,-5.0,6,1,2013,2013,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.016,4454.58112,S,0,1,0,9.992,12.0048,1557.297664943554,5.043425116919247,6.0,shallow,1,99.840064,15560.518268115991,1601.2802559999998,15.560518268115992
770,-40.013,-60.529,9,107094.67,-5.0,9,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,40.013,4454.24716,S,0,1,0,9.9935,12.0039,1393.7032648971592,5.043425116919247,9.0,shallow,1,99.87004225000004,13927.973577749764,1601.040169,13.927973577749762
770,-39.85,-60.95,19,41658.455,-5.0,15,1,2013,2013,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,39.85,4436.102,S,0,1,0,10.075,11.955,1414.8665196430975,5.043425116919247,15.0,shallow,1,101.50562499999998,14254.780185404206,1588.0225,14.254780185404206
770,-39.7855,-60.7283,21,104218.99779999998,-5.0,19,1,2016,2016,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,39.7855,4428.9218599999995,S,0,1,0,10.10725,11.93565,1369.2569974393432,5.043425116919247,19.0,shallow,1,102.1565025625,13839.4227873688,1582.88601025,13.839422787368802
770,-39.7508,-61.87,20,304427.168,-5.0,17,1,2016,2016,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,39.7508,4425.059055999999,S,0,1,0,10.1246,11.92524,1314.7589673702803,5.043425116919247,17.0,shallow,1,102.50752516,13311.408641037142,1580.1261006399998,13.311408641037142
770,-39.75,-61.9,17,46373.7,-5.0,16,1,2013,2013,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,39.75,4424.969999999999,S,0,1,0,10.125,11.925,1256.8860569684707,5.043425116919247,16.0,shallow,1,102.515625,12725.971326805766,1580.0625,12.725971326805766
770,-39.746,-61.842,26,75858.767,-5.0,21,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,39.746,4424.52472,S,0,1,0,10.127,11.9238,1467.0968323557288,5.043425116919247,21.0,shallow,1,102.55612899999998,14857.289621266464,1579.7445160000002,14.857289621266464
770,-39.74,-61.3417,16,144776.256,-5.0,15,1,2016,2016,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,39.74,4423.8568,S,0,1,0,10.13,11.922,1325.559894610338,5.043425116919247,15.0,shallow,1,102.6169,13427.921732402723,1579.2676,13.427921732402725
770,-39.728,-61.424,13,31731.781,-5.0,13,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,39.728,4422.52096,S,0,1,0,10.136,11.9184,1710.0331228996822,5.043425116919247,13.0,shallow,1,102.73849599999998,17332.89573371118,1578.313984,17.33289573371118
770,-39.685,-60.541,19,576625.452,-5.0,17,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate,154.0,39.685,4417.7342,S,0,1,0,10.1575,11.9055,1296.117641738752,5.043425116919247,17.0,shallow,1,103.17480624999996,13165.31494596137,1574.899225,13.16531494596137
