STUDY_ID,LATITUDE,LONGITUDE,species_richness,total_abundance,mean_depth,n_samples,n_years,year_start,year_end,realm,biome,climate,AREA_SQ_KM,abs_latitude,dist_from_equator_km,hemisphere,tropical,temperate,polar,temp_proxy,temp_range_proxy,precip_proxy,log_area,sampling_intensity,depth_category,coastal_proxy,temp_squared,temp_x_precip,latitude_squared,productivity_proxy
798,32.820489,34.938084,10,294.0,-21.682258064516127,5,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.820489,3653.57683548,N,0,1,0,13.589755499999999,9.8461467,1601.6347071798182,5.37989735354046,5.0,shallow,1,184.68145454978023,21765.824070887822,1077.1844981991212,21.76582407088782
798,32.82063,34.95278,7,216.0,-2.571875,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82063,3653.5925316,N,0,1,0,13.589685,9.846189,1605.2895449815842,5.37989735354046,4.0,shallow,1,184.67953839922498,21815.379250093058,1077.1937535969,21.81537925009306
798,32.820702,34.95277,13,465.0,-2.8875,7,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.820702,3653.6005466399993,N,0,1,0,13.589649000000001,9.8462106,1816.5406894860284,5.37989735354046,7.0,shallow,1,184.67855994320104,24686.15036433312,1077.198479772804,24.68615036433312
798,32.82099,34.951754,8,228.0,-5.7,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82099,3653.6326068,N,0,1,0,13.589504999999999,9.846297,1559.2809976767844,5.37989735354046,4.0,shallow,1,184.67464614502498,21189.85691433365,1077.2173845801,21.18985691433365
798,32.82109,34.95169,9,199.0,-7.061904761904761,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82109,3653.6437387999995,N,0,1,0,13.589455000000001,9.846326999999999,1556.14800113117,5.37989735354046,3.0,shallow,1,184.67328719702502,21147.203234711986,1077.2239487881,21.147203234711984
798,32.82124,34.951822,10,260.0,-6.294117647058823,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82124,3653.6604368000003,N,0,1,0,13.589379999999998,9.846372,1578.0829074321653,5.37989735354046,3.0,shallow,1,184.67124878439995,21445.168300600515,1077.2337951376003,21.445168300600514
798,32.821519,34.945536,13,318.0,-13.8,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.821519,3653.69149508,N,0,1,0,13.589240499999999,9.8464557,1406.7806172411747,5.37989735354046,4.0,shallow,1,184.6674573668402,19117.08013842877,1077.2521094673612,19.11708013842877
798,32.821606,34.948504,14,273.0,-11.290322580645162,3,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.821606,3653.70117992,N,0,1,0,13.589196999999999,9.846481800000001,1463.2857463581242,5.37989735354046,3.0,shallow,1,184.66627510480896,19884.878274552582,1077.2578204192362,19.884878274552584
798,32.82169,34.94625,12,278.0,-13.38846153846154,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82169,3653.7105307999996,N,0,1,0,13.589155000000002,9.846506999999999,1457.0577233307665,5.37989735354046,3.0,shallow,1,184.66513361402505,19800.183246288903,1077.2633344560998,19.800183246288903
798,32.821819,34.951731,7,261.0,-7.666666666666667,3,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.821819,3653.7248910799995,N,0,1,0,13.589090500000001,9.846545699999998,1572.4341127219564,5.37989735354046,3.0,shallow,1,184.66338061719028,21367.949463065866,1077.2718024687608,21.367949463065866
798,32.822774,34.952181,10,97.0,-6.0,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.822774,3653.83120168,N,0,1,0,13.588612999999999,9.8468322,1490.2409337778802,5.37989735354046,3.0,shallow,1,184.65040326376896,20250.30732586624,1077.334493055076,20.250307325866242
798,32.823332,34.952766,5,116.0,-4.638888888888889,3,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.823332,3653.8933182399996,N,0,1,0,13.588334,9.8469996,1521.4723625474303,5.37989735354046,3.0,shallow,1,184.64282089555599,20674.274634063575,1077.371123582224,20.674274634063575
798,32.823357,34.952781,9,315.0,-4.2727272727272725,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.823357,3653.89610124,N,0,1,0,13.5883215,9.8470071,1616.3951070148464,5.37989735354046,4.0,shallow,1,184.64248118736222,21964.096385144636,1077.372764749449,21.964096385144636
798,32.82337,34.95278,6,65.0,-4.261111111111111,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82337,3653.8975483999993,N,0,1,0,13.588315000000001,9.847010999999998,1593.964523870414,5.37989735354046,3.0,shallow,1,184.64230453922505,21659.29204917621,1077.3736181568997,21.65929204917621
798,32.823534,34.952799,8,256.0,-5.0,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.823534,3653.91580488,N,0,1,0,13.588232999999999,9.8470602,1491.4748896958752,5.37989735354046,3.0,shallow,1,184.64007606228898,20266.50831483685,1077.3843842491563,20.26650831483685
798,32.82359,34.952388,9,96.0,-6.769230769230769,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82359,3653.9220388,N,0,1,0,13.588204999999999,9.847077,1440.6466403121779,5.37989735354046,4.0,shallow,1,184.63931512202495,19575.801881123134,1077.3880604881,19.575801881123134
798,32.823957,34.945723,19,719.0,-14.010909090909092,5,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.823957,3653.9628932399996,N,0,1,0,13.5880215,9.8471871,1621.168118165319,5.37989735354046,5.0,shallow,1,184.63432828446224,22028.467244744894,1077.412153137849,22.028467244744895
798,32.824001,34.952331,12,651.0,-5.5875,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.824001,3653.9677913200003,N,0,1,0,13.587999499999999,9.8472003,1585.0291030909866,5.37989735354046,4.0,shallow,1,184.6337304120002,21537.374660285772,1077.415041648001,21.53737466028577
798,32.824558,34.950277,10,448.0,-12.88,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.824558,3654.0297965600002,N,0,1,0,13.587720999999998,9.847367400000001,1347.0059481704616,5.37989735354046,4.0,shallow,1,184.62616197384096,18302.74100908069,1077.4516078953643,18.30274100908069
798,32.825972,34.951398,13,154.0,-8.21111111111111,4,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.825972,3654.18720304,N,0,1,0,13.587014,9.847791599999999,1476.2950261091719,5.37989735354046,4.0,shallow,1,184.606949436196,20058.441187875684,1077.544437744784,20.058441187875683
798,32.82602,34.95013,10,383.0,-10.650000000000002,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82602,3654.1925463999996,N,0,1,0,13.58699,9.847806,1524.1612462016762,5.37989735354046,4.0,shallow,1,184.6062972601,20708.763610529713,1077.5475890404,20.708763610529715
798,32.82617,34.95231,11,189.0,-6.0,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82617,3654.2092443999995,N,0,1,0,13.586915000000001,9.847850999999999,1585.4904217121032,5.37989735354046,4.0,shallow,1,184.60425921722504,21541.923593116502,1077.5574368689,21.5419235931165
798,32.826191,34.952377,11,174.0,-4.697222222222222,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.826191,3654.21158212,N,0,1,0,13.5869045,9.8478573,1598.6172844939772,5.37989735354046,4.0,shallow,1,184.60397389212022,21720.260376469,1077.5588155684811,21.720260376469
798,32.82628,34.951562,8,229.0,-7.645238095238096,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82628,3654.2214895999996,N,0,1,0,13.586860000000001,9.847883999999999,1535.9964001175474,5.37989735354046,4.0,shallow,1,184.60276465960004,20869.368048901102,1077.5646586383998,20.8693680489011
798,32.826315,34.951842,13,302.0,-7.7,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.826315,3654.2253858,N,0,1,0,13.5868425,9.8478945,1566.1300281358856,5.37989735354046,4.0,shallow,1,184.60228911980624,21278.762026802844,1077.5669564792252,21.278762026802845
798,32.826597,34.95035,8,152.0,-10.26923076923077,3,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.826597,3654.2567780399995,N,0,1,0,13.5867015,9.8479791,1514.0147252378154,5.37989735354046,3.0,shallow,1,184.59845765010226,20570.466138410713,1077.585470600409,20.570466138410712
798,32.826726,34.951684,6,124.0,-7.0,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.826726,3654.27113832,N,0,1,0,13.586637,9.8480178,1440.213941181944,5.37989735354046,4.0,shallow,1,184.59670496976898,19567.66402117842,1077.593939879076,19.567664021178423
798,32.82707,34.9527,14,240.0,-5.12,3,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82707,3654.3094324,N,0,1,0,13.586465,9.848120999999999,1481.4675108958745,5.37989735354046,3.0,shallow,1,184.592031196225,20127.90648542392,1077.6165247848999,20.127906485423917
798,32.82822,34.95013,5,540.0,-5.0,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82822,3654.4374503999998,N,0,1,0,13.58589,9.848466,1509.4758186640108,5.37989735354046,4.0,shallow,1,184.57640709209997,20507.5724300292,1077.6920283684,20.5075724300292
798,32.830691,34.941866,11,751.0,-13.461904761904762,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.830691,3654.71252212,N,0,1,0,13.5846545,9.8492073,1504.0717099981412,5.37989735354046,3.0,shallow,1,184.54283788437021,20432.294523548942,1077.854271537481,20.432294523548943
798,32.831403,34.942403,19,1165.0,-11.7175,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.831403,3654.7917819599998,N,0,1,0,13.5842985,9.8494209,1318.971664555653,5.37989735354046,3.0,shallow,1,184.53316573710222,17917.30480436586,1077.901022948409,17.91730480436586
798,32.831737,34.960309,6,89.0,-4.0,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.831737,3654.8289628399993,N,0,1,0,13.584131500000002,9.849521099999999,1467.7756115070567,5.37989735354046,4.0,shallow,1,184.5286286092923,19938.456919204775,1077.9229544371688,19.938456919204775
798,32.83183,34.942393,16,498.0,-12.96935483870968,3,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.83183,3654.8393155999993,N,0,1,0,13.584085000000002,9.849548999999998,1513.1431153089154,5.37989735354046,3.0,shallow,1,184.52736528722505,20554.66469552111,1077.9290611488998,20.55466469552111
798,32.831859,34.960644,9,541.0,-3.2795454545454548,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.831859,3654.84254388,N,0,1,0,13.5840705,9.8495577,1479.3851158094299,5.37989735354046,4.0,shallow,1,184.52697134897022,20096.071709805958,1077.930965395881,20.09607170980596
798,32.831909,34.9605,5,86.0,-3.6142857142857143,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.831909,3654.8481098800003,N,0,1,0,13.584045499999998,9.849572700000001,1482.8389854488414,5.37989735354046,4.0,shallow,1,184.5262921460702,20142.952247510897,1077.9342485842812,20.142952247510898
798,32.832505,34.944905,15,546.0,-13.435135135135136,3,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.832505,3654.9144565999995,N,0,1,0,13.583747500000001,9.849751499999998,1556.3115620804585,5.37989735354046,3.0,shallow,1,184.51819614375628,21140.543290631525,1077.9733845750247,21.140543290631527
798,32.832718,34.960663,7,226.0,-3.0,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.832718,3654.93816776,N,0,1,0,13.583641,9.849815399999999,1399.6135112951367,5.37989735354046,4.0,shallow,1,184.515302816881,19011.847476182582,1077.987371267524,19.01184747618258
798,32.833368,34.96079,7,84.0,-4.354166666666667,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.833368,3655.01052576,N,0,1,0,13.583316,9.8500104,1344.6952586048787,5.37989735354046,4.0,shallow,1,184.506473555856,18265.42062133179,1078.030054223424,18.26542062133179
798,32.83345,34.96078,11,134.0,-4.351923076923077,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.83345,3655.0196539999997,N,0,1,0,13.583275,9.850035,1472.6812709163326,5.37989735354046,4.0,shallow,1,184.505359725625,20003.834690206048,1078.0354389025,20.003834690206048
798,32.833494,34.96054,12,331.0,-4.837096774193549,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.833494,3655.02455208,N,0,1,0,13.583253,9.8500482,1583.9090305501788,5.37989735354046,4.0,shallow,1,184.50476206200898,21514.637090947806,1078.0383282480361,21.514637090947808
798,32.850523,34.942083,16,1731.0,-19.306666666666665,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.850523,3656.9202203600003,N,0,1,0,13.574738499999999,9.8551569,1675.9974589486637,5.37989735354046,3.0,shallow,1,184.2735253433822,22751.227231892593,1079.1568613735292,22.751227231892592
798,33.011036,35.073099,12,342.0,-9.066666666666666,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.011036,3674.7885275199997,N,0,1,0,13.494482000000001,9.903310799999998,1583.0472839094741,5.37989735354046,4.0,shallow,1,182.10104444832405,21362.40307786529,1089.728497793296,21.362403077865288
798,33.01185,35.07316,15,724.0,-9.43384,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.01185,3674.8791420000002,N,0,1,0,13.494074999999999,9.903555,1357.995874013115,5.37989735354046,4.0,shallow,1,182.09006010562496,18324.898173623526,1089.7822404225,18.324898173623527
798,33.012491,35.0589,17,690.0,-15.4138,8,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.012491,3674.9504981199993,N,0,1,0,13.493754500000001,9.9037473,1481.5759110623228,5.37989735354046,8.0,shallow,1,182.0814105062703,19992.02161698882,1089.824562025081,19.99202161698882
798,33.014792,35.063775,14,483.0,-9.530555555555557,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.014792,3675.2066454399996,N,0,1,0,13.492604,9.9044376,1530.4415581081528,5.37989735354046,4.0,shallow,1,182.050362700816,20649.641888696293,1089.976490803264,20.649641888696294
798,33.02506,35.06879,4,44.0,-20.483333333333334,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.02506,3676.3496792,N,0,1,0,13.487469999999998,9.907518000000001,1522.3832116923593,5.37989735354046,3.0,shallow,1,181.91184700089997,20533.09789620434,1090.6545880036003,20.533097896204342
798,33.02606,35.090831,5,137.0,-4.331818181818182,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.02606,3676.4609992,N,0,1,0,13.48697,9.907818,1558.5395552942875,5.37989735354046,4.0,shallow,1,181.8983597809,21019.976226067396,1090.7206391236,21.019976226067396
798,33.02613,35.09065,10,122.0,-6.908695652173913,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.02613,3676.4687916,N,0,1,0,13.486934999999999,9.907839000000001,1412.903155353924,5.37989735354046,4.0,shallow,1,181.89741569422497,19055.733017553273,1090.7252627769,19.055733017553273
798,33.02631,35.09103,8,101.0,-7.305555555555555,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.02631,3676.4888292,N,0,1,0,13.486844999999999,9.907893,1511.0996587550744,5.37989735354046,4.0,shallow,1,181.89498805402496,20379.966877182578,1090.7371522161002,20.37996687718258
798,33.026552,35.073477,7,112.0,-12.5,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.026552,3676.5157686400003,N,0,1,0,13.486723999999999,9.9079656,1546.6340029776127,5.37989735354046,4.0,shallow,1,181.89172425217598,20859.02592717424,1090.7531370087042,20.85902592717424
798,33.0276,35.075,12,183.0,-10.9,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.0276,3676.632432,N,0,1,0,13.4862,9.90828,1587.1530953303659,5.37989735354046,3.0,shallow,1,181.87759044,21404.66407424438,1090.82236176,21.40466407424438
798,33.027714,35.075105,15,984.0,-11.0,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.027714,3676.6451224800003,N,0,1,0,13.486142999999998,9.908314200000001,1424.0124733387208,5.37989735354046,3.0,shallow,1,181.87605301644896,19204.435849229674,1090.8298920657962,19.204435849229675
798,33.028127,35.075185,16,457.0,-11.60625,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.028127,3676.6910976399995,N,0,1,0,13.485936500000001,9.9084381,1470.0624082757104,5.37989735354046,3.0,shallow,1,181.87048328203227,19825.168289043308,1090.8571731281288,19.825168289043308
798,33.028272,35.07564,14,858.0,-9.9,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.028272,3676.70723904,N,0,1,0,13.485864,9.9084816,1234.1941519926659,5.37989735354046,4.0,shallow,1,181.86852782649598,16644.17448336842,1090.866751305984,16.64417448336842
798,33.0297,35.0746,12,350.0,-12.699999999999998,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.0297,3676.8662039999995,N,0,1,0,13.48515,9.908909999999999,1442.4083032422225,5.37989735354046,3.0,shallow,1,181.84927052250003,19451.092330466858,1090.96108209,19.451092330466857
798,33.02991,35.07482,13,259.0,-10.620833333333332,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.02991,3676.8895812,N,0,1,0,13.485045,9.908973,1452.1098607028957,5.37989735354046,3.0,shallow,1,181.846438652025,19581.76681652228,1090.9749546081,19.58176681652228
798,33.03008,35.07426,12,490.0,-12.54814814814815,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.03008,3676.9085055999994,N,0,1,0,13.484960000000001,9.909023999999999,1402.5903491832557,5.37989735354046,3.0,shallow,1,181.8441462016,18913.874755122237,1090.9861848064,18.913874755122237
798,33.030096,35.074557,14,390.0,-12.346153846153848,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.030096,3676.91028672,N,0,1,0,13.484952,9.9090288,1521.1097750232652,5.37989735354046,3.0,shallow,1,181.84393044230399,20512.09230291953,1090.987241769216,20.51209230291953
798,33.030275,35.07494,18,888.0,-10.218367346938775,4,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.030275,3676.930213,N,0,1,0,13.484862499999998,9.9090825,1498.9513317954732,5.37989735354046,4.0,shallow,1,181.8415166439062,20213.152603453833,1090.9990665756252,20.213152603453832
798,33.031272,35.072092,13,149.0,-19.5,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.031272,3677.04119904,N,0,1,0,13.484364,9.9093816,1278.6095322422389,5.37989735354046,3.0,shallow,1,181.82807248449598,17241.236346624086,1091.064929937984,17.241236346624085
798,33.031386,35.093094,5,36.0,-5.5,3,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.031386,3677.0538895199993,N,0,1,0,13.484307000000001,9.9094158,1526.0800069301758,5.37989735354046,3.0,shallow,1,181.82653527024902,20578.13132000862,1091.072461080996,20.57813132000862
